Fund Name:,iShares MSCI UK UCITS ETF GBP (Acc),CSUK
Total NAV per share:,99.513713,Jan 24 2019
Capital Nav per share:,99.513713,Jan 24 2019
Fund Size:,114406239.02,Jan 24 2019
Trade Date:,Jan 25 2019
Confirmed Cash Component:,0,Jan 24 2019
Confirmed Transaction Fee:,146.19,Jan 24 2019

Estimated Cash Component:,2498.97,Jan 25 2019
Estimated Transaction Fee:,146.06,Jan 25 2019

Shares In Issue:,1149653

20190125,iShares MSCI UK UCITS ETF GBP (Acc),B1YW440,3I GROUP PLC,1461,8.24,GB00B1YW4409
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B02J639,ADMIRAL GROUP PLC,305,21.25,GB00B02J6398
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B1XZS82,ANGLO AMERICAN PLC,1563,17.924,GB00B1XZS820
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0045614,ANTOFAGASTA PLC,589,7.978,GB0000456144
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0053673,ASHTEAD GROUP PLC,729,18.99,GB0000536739
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0673123,ASSOCIATED BRITISH FOODS PLC,535,23.64,GB0006731235
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0989529,ASTRAZENECA PLC,1860,54.8,GB0009895292
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BVYVFW2,AUTO TRADER GROUP PLC,1436,4.53,GB00BVYVFW23
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0216238,AVIVA PLC,5827,4.121,GB0002162385
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0969703,BABCOCK INTERNATIONAL GROUP PLC,400,5.45,GB0009697037
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0263494,BAE SYSTEMS PLC,4749,5.13,GB0002634946
20190125,iShares MSCI UK UCITS ETF GBP (Acc),3134865,BARCLAYS PLC,25251,1.6266,GB0031348658
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0081180,BARRATT DEVELOPMENTS PLC,1531,5.39,GB0000811801
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B02L3W3,BERKELEY GROUP HOLDINGS (THE) PLC,188,37.96,GB00B02L3W35
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BH0P3Z9,BHP GROUP PLC,3110,15.69,GB00BH0P3Z91
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0798059,BP PLC,29293,5.119,GB0007980591
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0287580,BRITISH AMERICAN TOBACCO PLC,3365,24.25,GB0002875804
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0136701,BRITISH LAND REIT PLC,1399,5.684,GB0001367019
20190125,iShares MSCI UK UCITS ETF GBP (Acc),3091357,BT GROUP PLC,12496,2.3625,GB0030913577
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B0744B3,BUNZL,505,23.81,GB00B0744B38
20190125,iShares MSCI UK UCITS ETF GBP (Acc),3174300,BURBERRY GROUP PLC,622,18.225,GB0031743007
20190125,iShares MSCI UK UCITS ETF GBP (Acc),3121522,CARNIVAL PLC,257,41,GB0031215220
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B033F22,CENTRICA PLC,8473,1.344,GB00B033F229
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B9895B7,COCA COLA HBC AG,304,25.34,CH0198251305
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BD6K457,COMPASS GROUP PLC,2339,16.13,GB00BD6K4575
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BD3VFW7,CONVATEC GROUP PLC,2092,1.39,GB00BD3VFW73
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BYZWX76,CRODA INTERNATIONAL PLC,197,47.9,GB00BYZWX769
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0242493,DCC PLC,147,64.45,IE0002424939
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0237400,DIAGEO PLC,3609,27.35,GB0002374006
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BY9D0Y1,DIRECT LINE INSURANCE PLC,2077,3.346,GB00BY9D0Y18
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B7KR2P8,EASYJET PLC,237,12.545,GB00B7KR2P84
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B19NLV4,EXPERIAN PLC,1359,19.22,GB00B19NLV48
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BFYFZP5,FERGUSON,347,50.6,JE00BFYFZP55
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B2QPKJ1,FRESNILLO PLC,339,8.92,GB00B2QPKJ12
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B01FLG6,G4S PLC,2319,1.989,GB00B01FLG62
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0925288,GLAXOSMITHKLINE PLC,7269,14.596,GB0009252882
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B4T3BW6,GLENCORE PLC,16808,2.8815,JE00B4T3BW64
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B5VQMV6,GVC HOLDINGS PLC,809,6.715,IM00B5VQMV65
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0406501,HAMMERSON REIT PLC,1186,3.53,GB0004065016
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B1VZ0M2,HARGREAVES LANSDOWN PLC,428,18.24,GB00B1VZ0M25
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0540528,HSBC HOLDINGS PLC,29162,6.331,GB0005405286
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0454492,IMPERIAL BRANDS PLC,1410,24.325,GB0004544929
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BMJ6DW5,INFORMA PLC,1879,6.772,GB00BMJ6DW54
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BHJYC05,INTERCONTINENTAL HOTELS GROUP PLC,258,43.835,GB00BHJYC057
20190125,iShares MSCI UK UCITS ETF GBP (Acc),3163836,INTERTEK GROUP PLC,242,49.38,GB0031638363
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B17BBQ5,INVESTEC PLC,997,4.904,GB00B17BBQ50
20190125,iShares MSCI UK UCITS ETF GBP (Acc),3398649,ITV PLC,5440,1.337,GB0033986497
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BZ4BQC7,JOHNSON MATTHEY PLC,291,29.66,GB00BZ4BQC70
20190125,iShares MSCI UK UCITS ETF GBP (Acc),3319521,KINGFISHER PLC,3200,2.22,GB0033195214
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BYW0PQ6,LAND SECURITIES GROUP REIT PLC,1113,8.462,GB00BYW0PQ60
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0560399,LEGAL AND GENERAL GROUP PLC,8874,2.57,GB0005603997
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0870612,LLOYDS BANKING GROUP PLC,104579,0.5768,GB0008706128
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B0SWJX3,LONDON STOCK EXCHANGE GROUP PLC,467,44.13,GB00B0SWJX34
20190125,iShares MSCI UK UCITS ETF GBP (Acc),3127489,MARKS AND SPENCER GROUP PLC,2463,2.91,GB0031274896
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0575809,MEGGITT PLC,1146,5.014,GB0005758098
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BZ1G432,MELROSE INDUSTRIES PLC,7295,1.633,GB00BZ1G4322
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BDZT6P9,MERLIN ENTERTAINMENT GROUP PLC,1083,3.387,GB00BDZT6P94
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BD8YWM0,MICRO FOCUS INTERNATIONAL PLC,655,14.96,GB00BD8YWM01
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B1CRLC4,MONDI PLC,551,18.075,GB00B1CRLC47
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0604316,MORRISON(WM.)SUPERMARKETS PLC,3387,2.3,GB0006043169
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BDR05C0,NATIONAL GRID PLC,5015,8.037,GB00BDR05C01
20190125,iShares MSCI UK UCITS ETF GBP (Acc),3208986,NEXT PLC,210,48.18,GB0032089863
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B7FC076,NMC HEALTH PLC,154,26.68,GB00B7FC0762
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0677608,PEARSON PLC,1173,9.094,GB0006776081
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0682538,PERSIMMON PLC,472,23.8,GB0006825383
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0709954,PRUDENTIAL PLC,3812,14.975,GB0007099541
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B24CGK7,RECKITT BENCKISER GROUP PLC,988,55.93,GB00B24CGK77
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B2B0DG9,RELX PLC,2912,16.41,GB00B2B0DG97
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0718875,RIO TINTO PLC,1724,37.65,GB0007188757
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B63H849,ROLLS-ROYCE HOLDINGS PLC,2507,8.73,GB00B63H8491
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B7T7721,ROYAL BANK OF SCOTLAND GROUP PLC,7219,2.41,GB00B7T77214
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B03MLX2,ROYAL DUTCH SHELL PLC,6737,22.66,GB00B03MLX29
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B03MM40,ROYAL DUTCH SHELL PLC CLASS B,5487,22.84,GB00B03MM408
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BDVZYZ7,ROYAL MAIL PLC,1321,3.04,GB00BDVZYZ77
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BKKMKR2,RSA INSURANCE GROUP PLC,1546,5.24,GB00BKKMKR23
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B8C3BL0,SAGE GROUP PLC,1629,6.256,GB00B8C3BL03
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B019KW7,SAINSBURY(J) PLC,2655,2.786,GB00B019KW72
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0240549,SCHRODERS PLC,185,26.15,GB0002405495
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B5ZN1N8,SEGRO REIT PLC,1519,6.4,GB00B5ZN1N88
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B1FH8J7,SEVERN TRENT PLC,358,19.76,GB00B1FH8J72
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0922320,SMITH AND NEPHEW PLC,1309,14.29,GB0009223206
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B1WY233,SMITHS GROUP PLC,594,14.155,GB00B1WY2338
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0790873,SSE PLC,1522,11.295,GB0007908733
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0766937,ST JAMESS PLACE PLC,798,9.62,GB0007669376
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0408284,STANDARD CHARTERED PLC,4172,6.199,GB0004082847
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BF8Q6K6,STANDARD LIFE ABERDEEN PLC,3519,2.6175,GB00BF8Q6K64
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0878230,TAYLOR WIMPEY PLC,4964,1.664,GB0008782301
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0884709,TESCO PLC,14490,2.228,GB0008847096
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B11LJN4,TUI AG,663,11.955,DE000TUAG000
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B10RZP7,UNILEVER PLC,1663,40.055,GB00B10RZP78
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B39J2M4,UNITED UTILITIES GROUP PLC,1026,8.218,GB00B39J2M42
20190125,iShares MSCI UK UCITS ETF GBP (Acc),BH4HKS3,VODAFONE GROUP PLC,39293,1.4404,GB00BH4HKS39
20190125,iShares MSCI UK UCITS ETF GBP (Acc),0946580,WEIR GROUP PLC,375,14.135,GB0009465807
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B1KJJ40,WHITBREAD PLC,276,49.51,GB00B1KJJ408
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B5N0P84,WOOD GROUP (JOHN) PLC,998,5.226,GB00B5N0P849
20190125,iShares MSCI UK UCITS ETF GBP (Acc),B8KF9B4,WPP PLC,1894,8.694,JE00B8KF9B49
,,,,447481
Fx Rates
Base currency,GBP
EUR,0.870399847
GBP,1

Market Spreads
Country Code,Bid Spread,Offer Spread

Bid Spread:,%
Offer Spread:,%
Threshold for creations/redemptions:,

Allocation Details
Allocation Type,Allocation Weight,Bid Spread,Offer Spread

Currency Hedge,Nominal,Rate,Value

Common Pool FX Forward,Nominal,Rate,Value

SWAP Notional:,,UNKNOWN
SWAP Spread:,,UNKNOWN

Aggregate Fund Size,,

Disclaimer: The weightings and holdings of the ETF may differ from time to time. BlackRock iShares ETF funds receive the calculation of this data from third parties. Neither the provider of this PCF nor the relevant BlackRock iShares ETF makes any representation or warranty,regardless of the formats in which the PCF is provided to you, as to the accuracy of the information and shallas to the accuracy of the information and shall not be liable for any damages not be liable for any damages resulting from the use of such information or any error in its calculation.
