Fund Name:,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),IOGP
Total NAV per share:,15.966489,Jan 24 2019
Capital Nav per share:,15.966489,Jan 24 2019
Fund Size:,194791174.41,Jan 24 2019
Trade Date:,Jan 28 2019
Confirmed Cash Component:,0,Jan 24 2019
Confirmed Transaction Fee:,270.6,Jan 24 2019

Estimated Cash Component:,1609.22,Jan 25 2019
Estimated Transaction Fee:,270,Jan 25 2019

Shares In Issue:,12200000

20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B1L95G3,AKER BP,330,32.278408,NO0010345853
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2032380,ANADARKO PETROLEUM CORP,1537,46.25,US0325111070
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),BFD2WR8,ANTERO RESOURCES CORP,681,10,US03674X1063
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2043962,APACHE CORP,1157,31.84,US0374111054
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B6463M8,ARC RESOURCES LTD,1084,7.189176,CA00208D4084
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B4VGVM3,BAYTEX ENERGY CORP,1741,1.634245,CA07317Q1054
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),6088204,BEACH ENERGY LTD,5318,1.179347,AU000000BPT9
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B0B55N1,BIRCHCLIFF ENERGY LTD,793,2.481353,CA0906971035
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2162340,CABOT OIL & GAS CORP,1315,25.48,US1270971039
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B74CDH8,CAIRN ENERGY PLC,1814,2.423576,GB00B74CDH82
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),BZBY210,CALIFORNIA RESOURCES CORP,151,19.45,US13057Q2066
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2186072,CALLON PETROLEUM,699,8.12,US13123X1028
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2171573,CANADIAN NATURAL RESOURCES LTD,3675,26.207879,CA1363851017
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2092801,CARRIZO OIL AND GAS INC,263,11.45,US1445771033
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),BYM4Z79,CENTENNIAL RESOURCE DEVELOPMENT IN,583,12.79,US15136A1025
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2182779,CHESAPEAKE ENERGY CORP,2800,2.75,US1651671075
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2987521,CIMAREX ENERGY,291,73.27,US1717981013
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B00G0S5,CNOOC LTD,49000,1.631415,HK0883013259
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),BF3FTF4,CNX RESOURCES CORP,622,12.89,US12653C1080
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B1YWRK7,CONCHO RESOURCES INC,610,116.08,US20605P1012
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2685717,CONOCOPHILLIPS,2461,66.12,US20825C1045
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B1XGWS3,CONTINENTAL RESOURCES INC,264,46.34,US2120151012
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B67C8W8,CRESCENT POINT ENERGY CORP,1690,3.088572,CA22576C1014
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2418474,DENBURY RESOURCES INC,1443,2.02,US2479162081
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2480677,DEVON ENERGY CORP,1428,26.6,US25179M1036
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B7Y8YR3,DIAMONDBACK ENERGY INC,470,101.56,US25278X1090
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B15GGN4,DNOORD,2006,1.880767,NO0003921009
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2793193,ENCANA,2908,6.94179,CA2925051047
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B584T89,ENERPLUS CORP,747,8.665992,CA2927661025
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2318024,EOG RESOURCES INC,1545,97.24,US26875P1012
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2319414,EQT CORP,775,18.89,US26884L1098
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),BZ0CD34,EXTRACTION OIL GAS INC,380,4.39,US30227M1053
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B3SJKB0,FREEHOLD ROYALTIES LTD,298,6.664418,CA3565001086
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B2PPCS5,GRAN TIERRA ENERGY INC,1211,2.406388,US38500T1016
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2398684,GULFPORT ENERGY CORP,493,8.76,US4026353049
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2023748,HESS CORP,759,51,US42809H1077
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B10RB15,INPEX CORP,3300,9.225716,JP3294460005
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),6711696,JAPAN PETROLEUM EXPLORATION LTD,100,18.916823,JP3421100003
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B9KF5Q8,KELT EXPLORATION LTD,496,3.553357,CA4882951060
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),BHK15K6,KOSMOS ENERGY LTD,715,4.78,US5006881065
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B7DX5X2,LAREDO PETROLEUM INC,457,3.62,US5168061068
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),7187627,LUNDIN PETROLEUM,540,29.08296,SE0000825820
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),BF2GC59,MAGNOLIA OIL GAS CORP CLASS A,265,12.39,US5596631094
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2910970,MARATHON OIL CORP,2535,15.8,US5658491064
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B7MSLL8,MATADOR RESOURCES,317,18.72,US5764852050
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B4XF9J1,MEG ENERGY CORP,771,3.928184,CA5527041084
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2611206,MURPHY OIL CORP,497,27.01,US6267171022
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2635079,NEWFIELD EXPLORATION,613,18.31,US6512901082
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2640761,NOBLE ENERGY INC,1464,21.29,US6550441058
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2901167,NUVISTA ENERGY LTD,678,3.20102,CA67072Q1046
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B64R5J2,OASIS PETROLEUM INC,822,6.22,US6742151086
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),6657604,OIL SEARCH LTD,4033,5.427837,PG0008579883
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B0DK750,PAO NOVATEK GDR,259,176.6,US6698881090
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B575D14,PAREX RESOURCES INC,479,14.078489,CA69946Q1046
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),BMMV736,PARSLEY ENERGY INC CLASS A,805,18.14,US7018771029
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B89M5F2,PDC ENERGY INC,202,33.54,US69327R1014
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B6775F5,PEYTO EXPLORATION & DEVELOPMENT CO,501,5.030174,CA7170461064
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2690830,PIONEER NATURAL RESOURCE,519,138.31,US7237871071
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),BYY37Q7,PJSC TATNEFT SPONSORED ADR REPRESE,797,70.42,US8766292051
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),BN320L4,PRAIRIESKY ROYALTY LTD,639,14.393344,CA7397211086
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B43G057,PREMIER OIL PLC,2625,0.905254,GB00B43G0577
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B60X657,QEP RESOURCES INC,727,8.34,US74733V1008
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2523334,RANGE RESOURCES CORP,635,10.81,US75281A1097
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),6776703,SANTOS LTD,5376,4.397685,AU000000STO6
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),BRK0MM4,SEVEN GENERATIONS ENERGY LTD CLASS,844,7.496533,CA81783Q1054
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2764188,SM ENERGY,316,19.13,US78454L1008
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),2828619,SOUTHWESTERN ENERGY,1785,4.35,US8454671095
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),BD8ZX20,SRC ENERGY INC,761,5.06,US78470V1089
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B3QJ0H8,TOURMALINE OIL CORP,774,13.86109,CA89156V1067
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),0150080,TULLOW OIL PLC,4232,2.559886,GB0001500809
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B607XS1,VERMILION ENERGY INC,466,22.83444,CA9237251058
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B418WK4,WHITECAP RESOURCES INC,1255,3.260992,CA96467A2002
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),BYWSWR0,WHITING PETROLEUM CORP,278,27.36,US9663874090
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),6979728,WOODSIDE PETROLEUM LTD,2854,24.048726,AU000000WPL2
20190125,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),B40PCD9,WPX ENERGY INC,1207,12.23,US98212B1035
,,,,139281
Fx Rates
Base currency,USD
AUD,0.710449793
CAD,0.749653285
EUR,1.135349563
GBP,1.304400002
HKD,0.127454292
JPY,0.009125336
NOK,0.116781502
SEK,0.110413665
USD,1

Market Spreads
Country Code,Bid Spread,Offer Spread

Bid Spread:,%
Offer Spread:,%
Threshold for creations/redemptions:,

Allocation Details
Allocation Type,Allocation Weight,Bid Spread,Offer Spread

Currency Hedge,Nominal,Rate,Value

Common Pool FX Forward,Nominal,Rate,Value

SWAP Notional:,,UNKNOWN
SWAP Spread:,,UNKNOWN

Aggregate Fund Size,,
