Fund Level,,,,,,,,,,,,,,,,,,,,,
source_category,source_name,f_position_date,Fund Name,Fund Ticker,Fund ISIN,Fund Cusip,Fund LEI,Total NAV per share,Total NAV per share_DATE,Distribution per Share,Distribution per Share_DATE,Fund Size,Fund Size_DATE,Shares Outstanding,Shares Outstanding_DATE,Baskets Outstanding,Baskets Outstanding_DATE,Share Class Apportionment Ratio,Exposure Basket,Total Expense Ratio,
source_category,source_name,f_position_date,f_name,f_ticker,f_isin,f_cusip,f_lei,f_nav_per_share,f_nav_date,f_dist_per_share,f_dist_per_share_date,f_size,f_size_date,f_shares_outstanding,f_shares_outstanding_date,f_baskets_outstanding,f_baskets_outstanding_date,f_share_class_apportionment_ratio,f_exposure_basket,f_total_expense_ratio,
,,,,,,,,,,,,,,,,,,,,,
Basket Level,,,,,,,,,,,,,,,,,,,,,
source_category,source_name,f_position_date,Trade Date,Settlement Date,Shares per Basket (PNU),Projected Transaction Fee,Projected Transaction Fee_DATE,Confirmed Transaction Fee,Confirmed Transaction Fee_DATE,Projected Cash for Pricing Basket,Projected Cash for Pricing Basket_DATE,Projected Cash for Deliverable Basket,Projected Cash for Deliverable Basket_DATE,Confirmed Cash for Deliverable Basket,Confirmed Cash for Deliverable Basket_DATE,,,,,,
source_category,source_name,f_position_date,f_trade_date,f_settlement_date,f_share_per_basket,f_proj_txn_fee,f_proj_txn_fee_date,f_conf_txn_fee,f_conf_txn_fee_date,f_proj_cash_pricing,f_proj_cash_pricing_date,f_proj_cash_deliv,f_proj_cash_deliv_date,f_conf_cash_deliv,f_conf_cash_deliv_date,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Spreads,,,,,,,,,,,,,,,,,,,,,
source_category,source_name,f_position_date,Type,Bid Spread,Offer Spread, Threshold,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Allocation Details,,,,,,,,,,,,,,,,,,,,,
source_category,source_name,f_position_date,Allocation Type,Allocation Weight,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Holdings: Securities,,,,,,,,,,,,,,,,,,,,,
source_category,source_name,f_position_date,ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Holdings: Synthetics,,,,,,,,,,,,,,,,,,,,,
source_category,source_name,f_position_date,ASSET CLASS,NAME,RIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),PRICE MULTIPLIER,CONTRACT SIZE,AVERAGE CONTRACT OPEN PRICE,BLOOMBERG TICKER,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
FX Rates,,,,,,,,,,,,,,,,,,,,,
Base Currency,,,,,,,,,,,,,,,,,,,,,
source_category,source_name,f_position_date,f_currency,f_spot_rate,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Swaps,,,,,,,,,,,,,,,,,,,,,
source_category,source_name,f_position_date,Swap Notional,Swap Spread,Swap Mkt Value,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,one of a series and that file pertains to a share class,,,,,,,,,,,,,,,,,,,,